,GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
45541,39061009800,2008,98,"""Hamilton County"," Ohio""",2791.9,29.56,555.0,77.59,659.0,27068.0,83400.0,33.7,40.08,45.16,4.86,0.0,0.0,0.0,9.9,0.0,91.0,51.0,9.19,16.4,0,0
45542,39061009800,2009,98,"""Hamilton County"," Ohio""",2791.9,29.56,550.0,77.59,659.0,27068.0,83400.0,33.7,40.08,45.16,4.86,0.0,0.0,0.0,9.9,0.0,88.0,15.0,2.73,15.99,0,0
45543,39061009800,2010,98,"""Hamilton County"," Ohio""",2013.0,28.54,546.0,72.03,619.0,31424.0,64800.0,32.1,41.53,51.17,2.29,0.2,0.5,0.0,3.83,0.5,94.0,24.0,4.4,17.22,0,0
45544,39061009800,2011,98,"""Hamilton County"," Ohio""",2324.0,45.12,557.0,72.51,597.0,21050.0,54400.0,39.7,41.52,44.49,9.08,0.52,0.0,0.0,4.39,0.0,92.0,53.0,9.51,16.51,0,0
45545,39061009800,2012,98,"""Hamilton County"," Ohio""",2324.0,45.12,568.0,72.51,597.0,21050.0,54400.0,39.7,41.52,44.49,9.08,0.52,0.0,0.0,4.39,0.0,100.0,55.0,9.68,17.6,0,0
45546,39061009800,2013,98,"""Hamilton County"," Ohio""",2324.0,45.12,580.0,72.51,597.0,21050.0,54400.0,39.7,41.52,44.49,9.08,0.52,0.0,0.0,4.39,0.0,118.0,61.0,10.53,20.36,0,0
45547,39061009800,2014,98,"""Hamilton County"," Ohio""",2324.0,45.12,591.0,72.51,597.0,21050.0,54400.0,39.7,41.52,44.49,9.08,0.52,0.0,0.0,4.39,0.0,137.0,71.0,12.02,23.19,0,0
45548,39061009800,2015,98,"""Hamilton County"," Ohio""",2324.0,45.12,602.0,72.51,597.0,21050.0,54400.0,39.7,41.52,44.49,9.08,0.52,0.0,0.0,4.39,0.0,135.0,73.0,12.13,22.43,0,0
45549,39061009800,2016,98,"""Hamilton County"," Ohio""",2324.0,45.12,613.0,72.51,597.0,21050.0,54400.0,39.7,41.52,44.49,9.08,0.52,0.0,0.0,4.39,0.0,127.0,66.0,10.77,20.72,0,0
45550,39061009901,2000,99.01,"""Hamilton County"," Ohio""",4458.0,7.78,511.0,27.27,428.0,42389.0,91900.0,19.2,95.81,1.12,1.17,0.2,0.7,0.0,1.01,0.0,,,,,0,0
45551,39061009901,2001,99.01,"""Hamilton County"," Ohio""",4458.0,7.78,517.0,27.27,428.0,42389.0,91900.0,19.2,95.81,1.12,1.17,0.2,0.7,0.0,1.01,0.0,,,,,0,0
45552,39061009901,2002,99.01,"""Hamilton County"," Ohio""",4458.0,7.78,524.0,27.27,428.0,42389.0,91900.0,19.2,95.81,1.12,1.17,0.2,0.7,0.0,1.01,0.0,19.0,9.0,1.72,3.63,0,0
45553,39061009901,2003,99.01,"""Hamilton County"," Ohio""",4458.0,7.78,530.0,27.27,428.0,42389.0,91900.0,19.2,95.81,1.12,1.17,0.2,0.7,0.0,1.01,0.0,23.0,16.0,3.02,4.34,0,0
45554,39061009901,2004,99.01,"""Hamilton County"," Ohio""",4458.0,7.78,536.0,27.27,428.0,42389.0,91900.0,19.2,95.81,1.12,1.17,0.2,0.7,0.0,1.01,0.0,24.0,19.0,3.54,4.48,0,0
45555,39061009901,2005,99.01,"""Hamilton County"," Ohio""",5310.0,5.55,543.0,36.96,614.0,50801.0,112900.0,35.6,86.14,8.12,3.79,0.0,0.0,0.0,1.96,0.0,35.0,18.0,3.32,6.45,0,0
45556,39061009901,2006,99.01,"""Hamilton County"," Ohio""",5310.0,5.55,549.0,36.96,614.0,50801.0,112900.0,35.6,86.14,8.12,3.79,0.0,0.0,0.0,1.96,0.0,54.0,22.0,4.01,9.84,0,0
45557,39061009901,2007,99.01,"""Hamilton County"," Ohio""",5310.0,5.55,555.0,36.96,614.0,50801.0,112900.0,35.6,86.14,8.12,3.79,0.0,0.0,0.0,1.96,0.0,53.0,9.0,1.62,9.55,0,0
45558,39061009901,2008,99.01,"""Hamilton County"," Ohio""",5310.0,5.55,561.0,36.96,614.0,50801.0,112900.0,35.6,86.14,8.12,3.79,0.0,0.0,0.0,1.96,0.0,47.0,32.0,5.7,8.37,0,0
45559,39061009901,2009,99.01,"""Hamilton County"," Ohio""",5310.0,5.55,568.0,36.96,614.0,50801.0,112900.0,35.6,86.14,8.12,3.79,0.0,0.0,0.0,1.96,0.0,47.0,14.0,2.47,8.28,0,0
45560,39061009901,2010,99.01,"""Hamilton County"," Ohio""",4461.0,9.8,574.0,31.49,809.0,46755.0,104200.0,39.6,83.57,8.79,5.0,0.09,0.61,0.11,1.57,0.27,41.0,19.0,3.31,7.14,0,0
45561,39061009901,2011,99.01,"""Hamilton County"," Ohio""",4255.0,12.63,583.0,40.02,735.0,49643.0,92100.0,26.5,82.63,14.15,0.0,0.0,0.85,0.0,2.37,0.0,36.0,18.0,3.09,6.17,0,0
45562,39061009901,2012,99.01,"""Hamilton County"," Ohio""",4255.0,12.63,593.0,40.02,735.0,49643.0,92100.0,26.5,82.63,14.15,0.0,0.0,0.85,0.0,2.37,0.0,35.0,16.0,2.7,5.91,0,0
45563,39061009901,2013,99.01,"""Hamilton County"," Ohio""",4255.0,12.63,602.0,40.02,735.0,49643.0,92100.0,26.5,82.63,14.15,0.0,0.0,0.85,0.0,2.37,0.0,35.0,19.0,3.16,5.81,0,0
45564,39061009901,2014,99.01,"""Hamilton County"," Ohio""",4255.0,12.63,611.0,40.02,735.0,49643.0,92100.0,26.5,82.63,14.15,0.0,0.0,0.85,0.0,2.37,0.0,38.0,24.0,3.93,6.22,0,0
45565,39061009901,2015,99.01,"""Hamilton County"," Ohio""",4255.0,12.63,621.0,40.02,735.0,49643.0,92100.0,26.5,82.63,14.15,0.0,0.0,0.85,0.0,2.37,0.0,27.0,19.0,3.06,4.35,0,0
45566,39061009901,2016,99.01,"""Hamilton County"," Ohio""",4255.0,12.63,630.0,40.02,735.0,49643.0,92100.0,26.5,82.63,14.15,0.0,0.0,0.85,0.0,2.37,0.0,40.0,24.0,3.81,6.35,0,0
45567,39061009902,2000,99.02,"""Hamilton County"," Ohio""",3667.0,9.52,851.0,50.56,424.0,35373.0,82100.0,21.4,94.25,2.48,0.76,0.38,0.76,0.0,1.25,0.11,,,,,0,0
45568,39061009902,2001,99.02,"""Hamilton County"," Ohio""",3667.0,9.52,843.0,50.56,424.0,35373.0,82100.0,21.4,94.25,2.48,0.76,0.38,0.76,0.0,1.25,0.11,,,,,0,0
45569,39061009902,2002,99.02,"""Hamilton County"," Ohio""",3667.0,9.52,836.0,50.56,424.0,35373.0,82100.0,21.4,94.25,2.48,0.76,0.38,0.76,0.0,1.25,0.11,91.0,67.0,8.02,10.89,0,0
45570,39061009902,2003,99.02,"""Hamilton County"," Ohio""",3667.0,9.52,828.0,50.56,424.0,35373.0,82100.0,21.4,94.25,2.48,0.76,0.38,0.76,0.0,1.25,0.11,96.0,60.0,7.24,11.59,0,0
45571,39061009902,2004,99.02,"""Hamilton County"," Ohio""",3667.0,9.52,821.0,50.56,424.0,35373.0,82100.0,21.4,94.25,2.48,0.76,0.38,0.76,0.0,1.25,0.11,115.0,67.0,8.16,14.01,0,0
45572,39061009902,2005,99.02,"""Hamilton County"," Ohio""",3951.0,10.51,813.0,61.45,525.0,29134.0,97900.0,27.8,81.65,14.0,3.52,0.0,0.0,0.0,0.4,0.43,126.0,73.0,8.98,15.5,0,0
45573,39061009902,2006,99.02,"""Hamilton County"," Ohio""",3951.0,10.51,805.0,61.45,525.0,29134.0,97900.0,27.8,81.65,14.0,3.52,0.0,0.0,0.0,0.4,0.43,97.0,48.0,5.96,12.04,0,0
45574,39061009902,2007,99.02,"""Hamilton County"," Ohio""",3951.0,10.51,798.0,61.45,525.0,29134.0,97900.0,27.8,81.65,14.0,3.52,0.0,0.0,0.0,0.4,0.43,88.0,13.0,1.63,11.03,0,0
45575,39061009902,2008,99.02,"""Hamilton County"," Ohio""",3951.0,10.51,790.0,61.45,525.0,29134.0,97900.0,27.8,81.65,14.0,3.52,0.0,0.0,0.0,0.4,0.43,106.0,49.0,6.2,13.41,0,0
45576,39061009902,2009,99.02,"""Hamilton County"," Ohio""",3951.0,10.51,783.0,61.45,525.0,29134.0,97900.0,27.8,81.65,14.0,3.52,0.0,0.0,0.0,0.4,0.43,75.0,22.0,2.81,9.58,0,0
45577,39061009902,2010,99.02,"""Hamilton County"," Ohio""",3639.0,24.52,775.0,52.36,635.0,33643.0,97500.0,29.3,75.49,17.07,4.09,0.25,0.71,0.03,2.03,0.33,81.0,26.0,3.35,10.45,0,0
45578,39061009902,2011,99.02,"""Hamilton County"," Ohio""",3360.0,20.69,787.0,62.35,634.0,31053.0,87800.0,33.2,74.17,19.32,3.39,2.29,0.48,0.0,0.36,0.0,85.0,50.0,6.36,10.81,0,0
45579,39061009902,2012,99.02,"""Hamilton County"," Ohio""",3360.0,20.69,798.0,62.35,634.0,31053.0,87800.0,33.2,74.17,19.32,3.39,2.29,0.48,0.0,0.36,0.0,117.0,68.0,8.52,14.66,0,0
45580,39061009902,2013,99.02,"""Hamilton County"," Ohio""",3360.0,20.69,810.0,62.35,634.0,31053.0,87800.0,33.2,74.17,19.32,3.39,2.29,0.48,0.0,0.36,0.0,105.0,72.0,8.89,12.97,0,0
45581,39061009902,2014,99.02,"""Hamilton County"," Ohio""",3360.0,20.69,821.0,62.35,634.0,31053.0,87800.0,33.2,74.17,19.32,3.39,2.29,0.48,0.0,0.36,0.0,102.0,70.0,8.53,12.42,0,0
45582,39061009902,2015,99.02,"""Hamilton County"," Ohio""",3360.0,20.69,833.0,62.35,634.0,31053.0,87800.0,33.2,74.17,19.32,3.39,2.29,0.48,0.0,0.36,0.0,103.0,64.0,7.69,12.37,0,0
45583,39061009902,2016,99.02,"""Hamilton County"," Ohio""",3360.0,20.69,844.0,62.35,634.0,31053.0,87800.0,33.2,74.17,19.32,3.39,2.29,0.48,0.0,0.36,0.0,103.0,55.0,6.52,12.2,0,0
45584,39061010002,2000,100.02,"""Hamilton County"," Ohio""",6517.0,25.66,1877.0,66.47,417.0,26561.0,83800.0,25.7,34.16,61.62,0.8,0.15,1.24,0.0,1.7,0.32,,,,,0,0
